id,district_id,name
9507122007,950712,Weneogun
9507122008,950712,Berangwi
9507132001,950713,Tepogi
9507132002,950713,Ninabua
9507132003,950713,Golikme
9507132004,950713,Ninengwa
9507132005,950713,Weri
9507132006,950713,Gumagame
9507132007,950713,Abua
9507142001,950714,Kumuluk
9507142002,950714,Giari
9507142003,950714,Bonanip
9507142004,950714,Kukepake
9507142005,950714,Wayuleme
9507142006,950714,Bogomanum
9507142007,950714,Pindoak
9507142008,950714,Kotorambur
9507142009,950714,Numbo
9507142010,950714,Lambui
9507152001,950715,Konikme
9507152002,950715,Giwan
9507152003,950715,Lugom
9507152004,950715,Mabume
9507152005,950715,Wandoak
9507152006,950715,Bogun Kunik
9507152007,950715,Urgelo
9507152008,950715,Omapaga
9507152009,950715,Gimili Alome
9507162001,950716,Guninggame
9507162002,950716,Mokoni
9507162003,950716,Popome
9507162004,950716,Wakumalo
9507162005,950716,Bigipura
9507162006,950716,Yanggelome
9507162007,950716,Wuyumbur
9507162008,950716,Kondename
9507162009,950716,Bumalome
9507172001,950717,Tabukeker
9507172002,950717,Ponalo
9507172003,950717,Timi
9507172004,950717,Wuragi
9507172005,950717,Tiwa
9507172006,950717,Dingun
9507172007,950717,Lura Marah
9507172008,950717,Pelek
9507172009,950717,Beyongwi
9507182001,950718,Milimbo
9507182002,950718,Takobak
9507182003,950718,Kugame
9507182004,950718,Wamindik
9507182005,950718,Kidoni
9507182006,950718,Jinok
9507182007,950718,Wewolome
9507182008,950718,Umbename
9507192001,950719,Yiwili
9507192002,950719,Golo
9507192003,950719,Golomi
9507192004,950719,Yugumobur
9507192005,950719,Milidi
9507192006,950719,Uniwani
9507192007,950719,Wiringgambut
9507192008,950719,Wuluwebur
9507192009,950719,Kiludo
9507192010,950719,Giruwi
9507202001,950720,Golopura
9507202002,950720,Wirini
9507202003,950720,Nileme
9507202004,950720,Libome
9507202005,950720,Kulia
9507202006,950720,Yamiga
9507202007,950720,Gubugame
9507202008,950720,Kamenak
9507202009,950720,Perime
9507202010,950720,Wadinawi
9507202011,950720,Nengguga
9507212001,950721,Nambume
9507212002,950721,Indawa
9507212003,950721,Eyuni
9507212004,950721,Yugumia
9507212005,950721,Dolinggame
9507212006,950721,Tinggira
9507212007,950721,Wumuak
9507212008,950721,Andiaput
9507212009,950721,Wuragabur
9507222001,950722,Anitila
9507222002,950722,Nanim
9507222003,950722,Lubutini
9507222004,950722,Tikome
9507222005,950722,Tikoyowa
9507222006,950722,Bogogunik
9507222007,950722,Wanggunom
9507222008,950722,Nindonak
9507222009,950722,Luagame
9507232001,950723,Wamiru
9507232002,950723,Dugu-dugu
9507232003,950723,Andugume
9507232004,950723,Tinime
9507232005,950723,Mume
9507232006,950723,Nenggeya
9507232007,950723,Tenawi
9507232008,950723,Kobanu
9507232009,950723,Piragi
9507232010,950723,Nabei
9507232011,950723,Mingga
9507242001,950724,Wamitu
9507242002,950724,Balimneri
9507242003,950724,Timotani
9507242004,950724,Kungganeri
9507242005,950724,Gwilonik
9507242006,950724,Ilim
9507242007,950724,Dinuwi
9507252001,950725,Bruyugu
9507252002,950725,Wame
9507252003,950725,Ogodome
9507252004,950725,Ekaba
9507252005,950725,Longgapur
9507252006,950725,Tikuluk
9507252007,950725,Birik
9507252008,950725,Yalogu
9507252009,950725,Wumbugi
9507262001,950726,Tinggipura
9507262002,950726,Yeyugu
9507262003,950726,Yugume
9507262004,950726,Baliempura
9507262005,950726,Denomagi
9507262006,950726,Magame
9507262007,950726,Lorea
9507262008,950726,Anggumabume
9507272001,950727,Lelam
9507272002,950727,Teiko
9507272003,950727,Yaneko
9507272004,950727,Kimbo
9507272005,950727,Penggima
9507272006,950727,Magelo
9507272007,950727,Onesia
9507272008,950727,Wapur
9507272009,950727,Andeyok
9507272010,950727,Kibingga
9507272011,950727,Ogobakni
9507272012,950727,Jilam
9507282001,950728,Ambena
9507282002,950728,Kolayak
9507282003,950728,Wanuga
9507282004,950728,Labora
9507282005,950728,Kondena
9507282006,950728,Kolunggu
9507282007,950728,Yagarikme
9507282008,950728,Timotius
9507282009,950728,Gunumbur
9507282010,950728,Lalugume
9507292001,950729,Pirambor
9507292002,950729,Gondura
9507292003,950729,Juta
9507292004,950729,Tigima
9507292005,950729,Gelok
9507292006,950729,Murtani
9507292007,950729,Beam
9507292008,950729,Wanggu
9507292009,950729,Kulip
9507302001,950730,Indugu
9507302002,950730,Guburini
9507302003,950730,Jiwikelanny
9507302004,950730,Nisimok
9507302005,950730,Yugume
9507302006,950730,Piname
9507302007,950730,Londu
9507302008,950730,Kagaluwi
9507312001,950731,Bonom
9507312002,950731,Kuwanom
9507312003,950731,Kumulume
9507312004,950731,Uwagambur
9507312005,950731,Lagame
9507312006,950731,Kuwoge
9507312007,950731,Laurapaga
9507312008,950731,Bawi
9507312009,950731,Yugimbo
9507312010,950731,Tinggini
9507312011,950731,Ogin
9507322001,950732,Ayafofa
9507322002,950732,Salemo
9507322003,950732,Yudani
9507322004,950732,Towoluk
9507322005,950732,Tunume
9507322006,950732,Delegari
9507322007,950732,Igimbua
9507322008,950732,Yilokdu
9507332001,950733,Odika
9507332002,950733,Yubumabur
9507332003,950733,Ekapame
9507332004,950733,Papani
9507332005,950733,Kubagalo
9507332006,950733,Jilekme
9507332007,950733,Wanome
9507332008,950733,Yiluweneri
9507342001,950734,Guna
9507342002,950734,Gukopi
9507342003,950734,Kori
9507342004,950734,Keyagalo
9507342005,950734,Nondinime
9507342006,950734,Wigume
9507342007,950734,Piwugun
9507352001,950735,Kelulome
9507352002,950735,Wiyagi
9507352003,950735,Talogi
9507352004,950735,Wiringgame
9507352005,950735,Wegenpura
9507352006,950735,Ilunggijime
9507352007,950735,Juyiga
9507352008,950735,Peragime
9507352009,950735,Muluneri
9507352010,950735,Lewinagi
9507362001,950736,Wanggagome
9507362002,950736,Langgime
9507362003,950736,Wulawa
9507362004,950736,Pindalo
9507362005,950736,Kotorambur
9507362006,950736,Ambime
9507362007,950736,Wumbanakme
9507362008,950736,Yimiribaga
9507362009,950736,Elubaga
9507372001,950737,Muara
9507372002,950737,Lualo
9507372003,950737,Abua
9507372004,950737,Gikur
9507372005,950737,Gipura
9507372006,950737,Gulu
9507372007,950737,Bogangi
9507372008,950737,Golome
9507372009,950737,Wiyapur
9507372010,950737,Kuruguneri
9507382001,950738,Kabiga
9507382002,950738,Tekul
9507382003,950738,Melendik
9507382004,950738,Pirime
9507382005,950738,Karunggame
9507382006,950738,Ilunggime
9507382007,950738,Timolome
9507382008,950738,Wunime
9507382009,950738,Genena
9507382010,950738,Kulogonggame
9507382011,950738,Kelonome
9507382012,950738,Dua Lanny
9507382013,950738,Dangguni
9507392001,950739,Wabiragi
9507392002,950739,Yigemili
9507392003,950739,Gilo
9507392004,950739,Kewagi
9507392005,950739,Nombome
9507392006,950739,Numbokawi
9507392007,950739,Mbu
9507392008,950739,Wunabunggu
9508012001,950801,Kenyam
9508012002,950801,Kemali
9508012003,950801,Sralala
9508012004,950801,Delpel
9508012005,950801,Yike
9508012006,950801,Yunat
9508012007,950801,Dim
9508012008,950801,Ulunmu
9508012009,950801,Bombam
9508022001,950802,Mapenduma
9508022002,950802,Duma
9508022003,950802,Yoe
9508022004,950802,Palsam
9508022005,950802,Endumu
9508022006,950802,Litkui
9508022007,950802,Nowomlusu
9508022008,950802,Kelapa Dua
9508022009,950802,Dumdum
9508022010,950802,Lunggadumu
9508032001,950803,Yigi
9508032002,950803,Ekilapo
9508032003,950803,Suwenem
9508032004,950803,Karunggame
9508032005,950803,Sirit
9508032006,950803,Disendobo
9508032007,950803,Sumbo
9508032008,950803,Yebadolma
9508032009,950803,Lumbukdumu
9508032010,950803,Wiritlak
9508032011,950803,Delsa
9508032012,950803,Borot
9508042001,950804,Pilini
9508042002,950804,Ndugwa
9508042003,950804,Biala
9508042004,950804,Bambisik
9508042005,950804,Sitpogol
9508052001,950805,Geselma
9508052002,950805,Talem
9508052003,950805,Kosolpem
9508062001,950806,Mugi
9508062002,950806,Dondoklema
9508062003,950806,Dobopem
9508062004,950806,Paru
9508062005,950806,Wundui
9508062006,950806,Kemamburu
9508062007,950806,Womsit
9508062008,950806,Delit
9508062009,950806,Keret Anggoma
9508062010,950806,Manet
9508062011,950806,Miri
9508062012,950806,Yelsengge
9508062013,950806,Sarit
9508062014,950806,Unue
9508062015,950806,Mirikil
9508062016,950806,Sambua
9508062017,950806,Gisarok
9508062018,950806,Isiklak
9508072001,950807,Mbuwa
9508072002,950807,Otalama
9508072003,950807,Arugia
9508072004,950807,Opmu
9508072005,950807,Digilimu
9508072006,950807,Kogomaru
9508082001,950808,Tribid
9508082002,950808,Gearek
9508082003,950808,Kibid
9508082004,950808,Weneworarosa
9508082005,950808,Gebem
9508082006,950808,Bomegi
9508082007,950808,Gilingga
9508092001,950809,Kroptak
9508092002,950809,Miniem
9508092003,950809,Golparek
9508092004,950809,Pesat
9508092005,950809,Komoroam
9508092006,950809,Gol
9508102001,950810,Gilpid
9508102002,950810,Wipdumu
9508102003,950810,Bambi
9508102004,950810,Osama
9508102005,950810,Kagayem
9508102006,950810,Ininkwaning
9508102007,950810,Kumbuklema
9508102008,950810,Sigimbut
9508102009,950810,Sanwaruk
9508102010,950810,Kusit
9508102011,950810,Kumbun
9508102012,950810,Peya-Peya
9508102013,950810,Narugu
9508112001,950811,Paro
9508112002,950811,Lombrik
9508112003,950811,Animarem
9508112004,950811,Tawelma
9508112005,950811,Loaraba
9508122001,950812,Meborok
9508122002,950812,Yuguru
9508122003,950812,Lemurak
9508122004,950812,Setmit
9508122005,950812,Aptam
9508122006,950812,Ngenamba
9508122007,950812,Narugum
9508122008,950812,Eregenmanggal
9508122009,950812,Talpam
9508122010,950812,Siginimarem
9508122011,950812,Bone
9508122012,950812,Olunmu
9508122013,950812,Sabiem
9508122014,950812,Pereki
9508132001,950813,Yenggelo
9508132002,950813,Maima
9508132003,950813,Nolo
9508132004,950813,Wuarem
9508142001,950814,Gemam
9508142002,950814,Puruwa
9508142003,950814,Yutpul
9508142004,950814,Kilmid
9508152001,950815,Alama
9508152002,950815,Nolit
9508152003,950815,Gin
9508152004,950815,Kulesa
9508162001,950816,Yal
9508162002,950816,Yimogi
9508162003,950816,Gimi
9508162004,950816,Mugiarem
9508162005,950816,Palpam
9508162006,950816,Samba
9508162007,950816,Sitdobo
9508162008,950816,Diringgama
9508162009,950816,Dangenpem
9508162010,950816,Undo
9508162011,950816,Betbere
9508162012,950816,Muruldumu
9508162013,950816,Yaba
9508162014,950816,Dengpa
9508162015,950816,Girimnak
9508162016,950816,Lambule
9508162017,950816,Sujomdobo
9508162018,950816,Suelama
9508162019,950816,Gularem
9508162020,950816,Biledumu
9508172001,950817,Mam
9508172002,950817,Pukle
9508172003,950817,Wolmbam
9508172004,950817,Wanduama
9508172005,950817,Yibi
9508172006,950817,Lakda
9508172007,950817,Yebandui
9508172008,950817,Laruid
9508172009,950817,Dendamba
9508172010,950817,Kibiaren
9508172011,950817,Paruarem
9508172012,950817,Kibo
9508172013,950817,Putdumu
9508172014,950817,Darakma
9508182001,950818,Dal
9508182002,950818,Silan
9508182003,950818,Gurumbe
9508182004,950818,Kaboneri
9508182005,950818,Silankuru
9508182006,950818,Grinbun
9508192001,950819,Nirkuri
9508192002,950819,Binime
9508192003,950819,Uenoma
9508192004,950819,Pasebem
9508192005,950819,Sigmie
9508192006,950819,Nirigimbirik
9508192007,950819,Oldobo
9508192008,950819,Likubuk
9508192009,950819,Kokujondumu
9508192010,950819,Kurigi
9508202001,950820,Biripem
9508202002,950820,Dakbri
9508202003,950820,Abualak
9508202004,950820,Urugom
9508202005,950820,Area
9508202006,950820,Wumaga
9508202007,950820,Gulama
9508202008,950820,Kigam
9508212001,950821,Iniye
9508212002,950821,Baklema
9508212003,950821,Kibendumu
9508212004,950821,Simiye
9508212005,950821,Embuklem
9508212006,950821,Kosobak
9508222001,950822,Uburu
9508222002,950822,Kabolilangen
9508222003,950822,Kolma
9508222004,950822,Brambel
9508222005,950822,Kiabypma
9508222006,950822,Kibisim
9508222007,950822,Labrik
9508232001,950823,Paris
9508232002,950823,Simie
9508232003,950823,Urugi
9508232004,950823,Pirim-Pirim
9508232005,950823,Tombisik
9508232006,950823,Yepma
9508232007,950823,Sokore
9508232008,950823,Tobonggom
9508232009,950823,Rapa
9508242001,950824,Wendama
9508242002,950824,Embetpem
9508242003,950824,Yenai
9508242004,950824,Digilimu
9508242005,950824,Bisikimu
9508252001,950825,Kora
9508252002,950825,Nanggoal
9508252003,950825,Wenam
9508252004,950825,Wilimi
9508252005,950825,Brutnai
9508262001,950826,Wusi
9508262002,950826,Ginigit
9508262003,950826,Pijemae
9508262004,950826,Gimigip
9508272001,950827,Nganai
9508272002,950827,Pija
9508272003,950827,Sitgama
9508272004,950827,Siat
9508272005,950827,Murupbaye
9508282001,950828,Moba
9508282002,950828,Gunea
9508282003,950828,Kwegono
9508282004,950828,Langpang
9508282005,950828,Yeretma
9508282006,950828,Anggulpa
9508282007,950828,Moba Dua
9508282008,950828,Pijama
9508292001,950829,Muli
9508292002,950829,Tinigele
9508292003,950829,Wuone
9508292004,950829,Luaren
9508292005,950829,Wangun
9508292006,950829,Wutpaga
9508302001,950830,Neggea
9508302002,950830,Wulagumi
9508302003,950830,Kombama
9508302004,950830,Wenggenambut
9508302005,950830,Nenggeagin
9508312001,950831,Krepkuri
9508312002,950831,Alguru
9508312003,950831,Sagapusatu
9508312004,950831,Mumugu
9508312005,950831,Ginid
9508312006,950831,Banggabeak
9508322001,950832,Mandala
9508322002,950832,Trim
9508322003,950832,Benggem
9508322004,950832,Pasir Putih
9601011001,960101,Makbon
9601012002,960101,Asbaken
9601012003,960101,Malaumkarta
9601012004,960101,Batu Lubang
9601012005,960101,Batu Lubang Pantai
9601012006,960101,Kwadas
9601012007,960101,Bainkete
9601012008,960101,Teluk Dore
9601012009,960101,Sawatuk
9601012010,960101,Malagasih
9601012011,960101,Klasimigik
9601012012,960101,Klasigi
9601012013,960101,Klagulus
9601012014,960101,Suatolo
9601012015,960101,Mibi
9601022001,960102,Klabra
9601022002,960102,Wanurian
9601022003,960102,Klarion
9601022004,960102,Kaas
9601022005,960102,Wensi
9601022006,960102,Mumpi
9601022007,960102,Klamak
9601022008,960102,Serselion
9601022009,960102,Kmafo
9601022010,960102,Midlal
9601022011,960102,Sorain
9601022012,960102,Armoin
9601022013,960102,Serselion Baru
9601031001,960103,Katinim
9601031002,960103,Majener
9601031003,960103,Majaran
9601031004,960103,Matawolot
9601032005,960103,Walal
9601032006,960103,Malaus
9601032007,960103,Rawa Sugi
9601042001,960104,Seget
9601042002,960104,Malabam
9601042003,960104,Pulau Kasim
9601042004,960104,Kasimle
9601042005,960104,Wewenagu
9601042006,960104,Wasingsan
9601042007,960104,Klayas
9601042008,960104,Wayenkede
9601042009,960104,Mobi
9601051001,960105,Aimas
9601051002,960105,Malawili
9601051003,960105,Malawele
9601051004,960105,Mariat Pantai
9601051005,960105,Mariat Gunung
9601051007,960105,Warmon
9601051008,960105,Klabinain
9601051009,960105,Malasom
9601051010,960105,Klaigit
9601051012,960105,Malagusa
9601051013,960105,Klafma
9601052006,960105,Maibo
9601052011,960105,Aimo
9601052014,960105,Malasaum
9601062001,960106,Klawana
9601062002,960106,Klamono
9601062003,960106,Wariyau
9601062004,960106,Klalomon
9601062005,960106,Wonosari
9601062006,960106,Gisim Darat
9601062007,960106,Mlais
9601062008,960106,Malasmiliy
9601062009,960106,Klasafet
9601062010,960106,Posa
9601072001,960107,Sayosa
9601072002,960107,Maladofok
9601072003,960107,Yorbes
9601072004,960107,Samusa
9601072005,960107,Klamintu
9601072006,960107,Klain
9601082001,960108,Segun
9601082002,960108,Gisim
9601082003,960108,Waimon
9601082004,960108,Klasegun
9601082005,960108,Waimlabat
9601082006,960108,Majemau
9601082007,960108,Klasin
9601082008,960108,Klajaring
9601082009,960108,Malamas
9601091001,960109,Makbusun
9601091002,960109,Makbalim
9601091003,960109,Makotyamsa
9601092004,960109,Jeflio
9601092005,960109,Arar
9601092006,960109,Klain
9601092007,960109,Klasmelek
9601092008,960109,Wen
9601092009,960109,Warmon Kokoda
9601092010,960109,Asjidba
9601092011,960109,Malamay
9601102001,960110,Sailolof
9601102002,960110,Kotlol
9601102003,960110,Dulbatan
9601102004,960110,Manoket
9601102005,960110,Payapop
9601102006,960110,Masmapop
9601112001,960111,Indiwi
9601112002,960111,Klabot
9601112003,960111,Mlat
9601112004,960111,Mlawes
9601112005,960111,Mlasfa
9601112006,960111,Kanolo
9601112007,960111,Somir
9601112008,960111,Warkti
9601122001,960112,Wilty
9601122002,960112,Mlawen
9601122003,960112,Byoklokfle
9601122004,960112,Tbotjin
9601122005,960112,Sas
9601122006,960112,Samolslo
9601122007,960112,Kmasen
9601122008,960112,Klasawon
9601122009,960112,Yurkaden
9601122010,960112,Betwaf
9601122011,960112,Cokhif
9601132001,960113,Luwelala
9601132002,960113,Klatim
9601132003,960113,Klaos
9601132004,960113,Suluh
9601132005,960113,Bousui
9601132006,960113,Kamuyar
9601132007,960113,Klaka
9601132008,960113,Safdesa
9601132009,960113,Klagen
9601141001,960114,Klamalu
9601141002,960114,Mariyai
9601141003,960114,Klasuluk
9601141004,960114,Klamasen
9601141008,960114,Maklalut
9601141009,960114,Klaru
9601141010,960114,Jamaimo
9601142005,960114,Klaben
9601142006,960114,Klasan
9601142007,960114,Fafi
9601142011,960114,Kasih
9601152001,960115,Klayili
9601152002,960115,Klawuluh
9601152003,960115,Malakobutu
9601152004,960115,Kwakeik
9601152005,960115,Klasowoh
9601152006,960115,Malalilis
9601152007,960115,Mlawer
9601152008,960115,Klatomok
9601162001,960116,Siwis
9601162002,960116,Miskum
9601162003,960116,Klamugun
9601162004,960116,Sbaga
9601162005,960116,Klalik
9601162006,960116,Malawhili
9601162007,960116,Klasou
9601172001,960117,Klafdalim
9601172002,960117,Klaforo
9601172003,960117,Klasof
9601172004,960117,Ninjimur
9601172005,960117,Klasari
9601172006,960117,Klawoton
9601172007,960117,Wonosobo
9601172008,960117,Sakamerin
9601172009,960117,Masmili
9601182001,960118,Maibo
9601182002,960118,Malaflon
9601182003,960118,Kabanmolo
9601182004,960118,Kagiwala
9601192001,960119,Disfra
9601192002,960119,Bagun
9601192003,960119,Klawom
9601192004,960119,Klamomis
9601192005,960119,Klakwonrit
9601192006,960119,Mode
9601192007,960119,Bratmawe
9601192008,960119,Klawon
9601192009,960119,Mlamli
9601202001,960120,Saluk
9601202002,960120,Klawaren
9601202003,960120,Woloin
9601202004,960120,Klalin Mos
9601202005,960120,Kwari
9601202006,960120,Kamlin
9601212001,960121,Dasri
9601212002,960121,Masos
9601212003,960121,Ketawas
9601212004,960121,Warbo
9601212005,960121,Suus
9601212006,960121,Sulya
9601212007,960121,Bouwoi
9601222001,960122,Buk
9601222002,960122,Mlakhan
9601222003,960122,Klais
9601222004,960122,Mimpe
9601222005,960122,Tiklen
9601222006,960122,Klahen
9601222007,960122,Moos
9601232001,960123,Saengkeduk
9601232002,960123,Selekobo
9601232003,960123,Suye
9601232004,960123,Klamede
9601232005,960123,Sambatie
9601232006,960123,Klagele
9601242001,960124,Malasigit
9601242002,960124,Klagulu
9601242003,960124,Klamugun
9601242004,960124,Malajapa
9601242005,960124,Klasman
9601242006,960124,Malamoja
9601242007,960124,Magatarum
9601242008,960124,Tanah Tinggi
9601242009,960124,Marik May
9601252001,960125,Tarsa
9601252002,960125,Klamne
9601252003,960125,Wisbiak
9601252004,960125,Klafyo
9601252005,960125,Mlasiwor
9601252006,960125,Klafelem
9601252007,960125,Klaflum
9601252008,960125,Klarin
9601252009,960125,Mlaron
9601262001,960126,Maladuk
9601262002,960126,Klamono Olie
9601262003,960126,Barros
9601262004,960126,Pusu Tiligum
9601262005,960126,Klawilibe
9601272001,960127,Hobard
9601272002,960127,Brianlo
9601272003,960127,Floyi
9601272004,960127,Klazelt
9601272005,960127,Sfadon
9601272006,960127,Selol
9601272007,960127,Dais
9601282001,960128,Waliam
9601282002,960128,Manfanim
9601282003,960128,Waibin
9601282004,960128,Waiman
9601282005,960128,Sakapul
9601282006,960128,Maralol
9601282007,960128,Batbiro
9601282008,960128,Duriankari
9601282009,960128,Meyaup
9601282010,960128,Sailen
9601292001,960129,Klafluk
9601292002,960129,Mamsit
9601292003,960129,Sabake
9601292004,960129,Klayastani
9601292005,960129,Botain
9601302001,960130,Sailala
9601302002,960130,Klawana
9601302003,960130,Kladuk
9601302004,960130,Klawon
9601302005,960130,Klakak
9601302006,960130,Klalwok
9602011002,960201,Kaibus
9602011003,960201,Kohoin
9602012001,960201,Wersar
9602012004,960201,Wehali
9602012005,960201,Aibobor
9602012006,960201,Wermit
9602012007,960201,Keyen
9602012008,960201,Siribau
9602012009,960201,Magis
9602012010,960201,Tegirolo
9602012011,960201,Wernas
9602012012,960201,Tapiri
9602012013,960201,Gorolo
9602012014,960201,Nambro
9602012015,960201,Seyolo
9602012016,960201,Ani Sesna
9602022001,960202,Mate
9602022002,960202,Serkos
9602022003,960202,Solta Baru
9602022004,960202,Wadoi
9602022005,960202,Isogo
9602022006,960202,Sibae
9602022007,960202,Mogibi
9602022008,960202,Odeare
9602022009,960202,Siri-siri
9602032001,960203,Sawiat
9602032002,960203,Sasnek
9602032003,960203,Elles
9602032004,960203,Sodrofoyo
9602032005,960203,Sfakyo
9602032006,960203,Wensough
9602032007,960203,Ween
9602032008,960203,Wendi
9602042001,960204,Tarof
9602042002,960204,Negeri Besar
9602042003,960204,Siwatori
9602042004,960204,Kasuweri
9602042005,960204,Migori
9602042006,960204,Tambani
9602042007,960204,Daubak
9602042008,960204,Totona
9602042009,960204,Nayakore
9602042010,960204,Arbasina
9602042011,960204,Birawaku
9602042012,960204,Korewatara
9602042013,960204,Tapas
9602042014,960204,Topdan
9602042015,960204,Migrito
9602042016,960204,Daimar
9602052001,960205,Moswaren
9602052002,960205,Johsiro
9602052003,960205,Hararo
9602052004,960205,Bumi Ajo
9602052005,960205,Hasik Jaya
9602052006,960205,Kamisabe
9602052007,960205,Tokass
9602062001,960206,Haha
9602062002,960206,Klaogin
9602062003,960206,Tofot
9602062004,960206,Sbir
9602062005,960206,Srer
9602062006,960206,Woloin
9602062007,960206,Kamaro
9602062008,960206,Kakas
9602072001,960207,Sungguer
9602072002,960207,Unggi
9602072003,960207,Boldon
9602072004,960207,Sesor
9602072005,960207,Waigo
9602072006,960207,Bagaraga
9602072007,960207,Wardik
9602072008,960207,Wayer
9602082001,960208,Kais
9602082002,960208,Tapuri
9602082003,960208,Yahadian
9602082004,960208,Benawa I
9602082005,960208,Sumano
9602092001,960209,Konda
9602092002,960209,Wamargege
9602092003,960209,Bariat
9602092004,960209,Manelek
9602092005,960209,Nagna
9602102001,960210,Mugim
9602102002,960210,Nusa
9602102003,960210,Saga
9602102004,960210,Puragi
9602102005,960210,Tawanggire
9602102006,960210,Bedare
9602112001,960211,Udagaga
9602112002,960211,Kayubiro
9602112003,960211,Adona
9602112004,960211,Benawa II
9602112005,960211,Atori
9602112006,960211,Kamundan Satu
9602112007,960211,Karirif
9602112008,960211,Bubuko
9602112009,960211,Kamundan Dua
9602122001,960212,Manggroholo
9602122002,960212,Komanggaret
9602122003,960212,Sayal
9602122004,960212,Kayabo
9602122005,960212,Sisir
9602122006,960212,Mlaswat
9602122007,960212,Kwowok
9602122008,960212,Sira
9602122009,960212,Kenaya
9602132001,960213,Pasir Putih
9602132002,960213,Wandum
9602132003,960213,Bemus
9602132004,960213,Welek
9602142001,960214,Wenslolo
9602142002,960214,Klamit
9602142003,960214,Mlabolo
9602142004,960214,Kofalit
9602142005,960214,Alma
9602152001,960215,Mukamat
9602152002,960215,Ikana
9602152003,960215,Haemaran
9602152004,960215,Siranggo
9602152005,960215,Mogatemin
9602152006,960215,Onimsefa
9602152007,960215,Makaroro
9603012001,960301,Waigama
9603012002,960301,Salafen
9603012003,960301,Aduwei
9603012004,960301,Atkari
9603012005,960301,Solal
9603022001,960302,Kabare
9603022002,960302,Andey
9603022003,960302,Asukweri
9603022004,960302,Bonsayor
9603022005,960302,Darumbab
9603022006,960302,Kalisade
9603032001,960303,Saonek
9603032002,960303,Saporkren
9603032003,960303,Yenbeser
9603032004,960303,Friwen
9603032005,960303,Wawiyai
9603042001,960304,Samate
9603042002,960304,Kapatlap
9603042003,960304,Jefman Barat
9603042004,960304,Wamega
9603042005,960304,Jefman Timur
9603042006,960304,Waidim
9603052001,960305,Dorehkar
9603052002,960305,Yenkawir
9603052003,960305,Boiseran
9603052004,960305,Runi
9603052005,960305,Yenkanfan
9603062001,960306,Foley
9603062002,960306,Tomolol
9603062003,960306,Usaha Jaya
9603062004,960306,Limalas Timur
9603062005,960306,Audam
9603062006,960306,Limalas Barat
9603072001,960307,Selpele
9603072002,960307,Mutus
9603072003,960307,Bianci
9603072004,960307,Saleo
9603072005,960307,Waisilip
9603082001,960308,Puper
9603082002,960308,Yenbekaki
9603082003,960308,Urbinasopen
9603082004,960308,Yensner
9603092001,960309,Lopintol
9603092002,960309,Warsamdin
9603092003,960309,Mumes
9603092004,960309,Kalitoko
9603102001,960310,Dibalal
9603102002,960310,Tolobi
9603102003,960310,Deer
9603102004,960310,Mikiran
9603102005,960310,Awat
9603112001,960311,Yenbekwan
9603112002,960311,Kapisawar
9603112003,960311,Sawinggrai
9603112004,960311,Yenwaupnor
9603112005,960311,Arborek
9603112006,960311,Yenbuba
9603112007,960311,Kabuy
9603112008,960311,Kurkapa
9603112009,960311,Sauandarek
9603122001,960312,Fafanlap
9603122002,960312,Yellu
9603122003,960312,Harapan Jaya
9603122004,960312,Kareyepop
9603122005,960312,Dabatan
9603132001,960313,Warwanai
9603132002,960313,Mnier
9603132003,960313,Boni
9603132004,960313,Warkori
9603142001,960314,Manyaifun
9603142002,960314,Miosmanggara
9603142003,960314,Pam
9603142004,960314,Saukabu
9603142005,960314,Gag
9603142006,960314,Saupapir
9603152001,960315,Lilinta
9603152002,960315,Gamta
9603152003,960315,Biga
9603152004,960315,Kapatcol
9603152005,960315,Magey
9603162001,960316,Weijim Barat
9603162002,960316,Weijim Timur
9603162003,960316,Satokurano
9603162004,960316,Pulau Tikus
9603171001,960317,Waisai
9603171002,960317,Sapordanco
9603171003,960317,Bonkawir
9603171004,960317,Warmasen
9603182001,960318,Go
9603182002,960318,Kabilol
9603182003,960318,Arawai
9603182004,960318,Beo
9603182005,960318,Waifoi
9603182006,960318,Warimak
9603192001,960319,Yensawai Timur
9603192002,960319,Yensawai Barat
9603192003,960319,Arefi Timur
9603192004,960319,Arefi Selatan
9603202001,960320,Waibon
9603202002,960320,Solol
9603202003,960320,Kaliam
9603202004,960320,Kalwal
9603212001,960321,Kalobo
9603212002,960321,Sakabu
9603212003,960321,Waibu
9603212004,960321,Waijan
9603212005,960321,Waimeci
9603212006,960321,Wailabu
9603212007,960321,Wailen
9603222001,960322,Rauki
9603222002,960322,Urai
9603222003,960322,Duber
9603222004,960322,Kapadiri
9603232001,960323,Abidon
9603232002,960323,Rutum
9603232003,960323,Reni
9603232004,960323,Meosbekwan
9603242001,960324,Yenanas
9603242002,960324,Amdui
9603242003,960324,Wailebet
9603242004,960324,Waiman
9604012001,960401,Fef
9604012002,960401,Wayo
9604012003,960401,Syubun
9604012004,960401,Sikor
9604012005,960401,Ibe
9604012006,960401,Syunam
9604012007,960401,Banfot
9604012008,960401,Iwin
9604012009,960401,Esyum
9604012010,960401,Imor
9604022001,960402,Siakwa
9604022002,960402,Aibogiar
9604022003,960402,Ayae
9604022004,960402,Ayawit
9604022005,960402,Aifair
9604032001,960403,Baun
9604032002,960403,Sumbekas
9604032003,960403,Metnayam
9604032004,960403,Metbelum
9604032005,960403,Salem
